C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_45_759.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_45_759.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_45_759.jpg, 0, 1, 0, 30.1902
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_45_864.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_45_864.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_45_864.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_45_972.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_45_972.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_45_972.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_079.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_079.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_079.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_179.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_179.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_179.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_279.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_279.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_279.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_380.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_380.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_380.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_490.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_490.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_490.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_593.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_593.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_593.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_694.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_694.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_694.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_797.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_797.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_797.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_46_901.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_46_901.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_46_901.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_003.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_003.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_003.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_111.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_111.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_111.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_211.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_211.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_211.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_312.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_312.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_312.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_418.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_418.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_418.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_527.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_527.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_527.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_634.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_634.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_634.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_736.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_736.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_736.jpg, -0.1766844, 1, 0, 30.18202
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_840.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_840.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_840.jpg, -0.1177224, 1, 0, 30.19009
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_47_947.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_47_947.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_47_947.jpg, 0, 1, 0, 30.18991
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_056.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_056.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_056.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_161.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_161.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_161.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_265.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_265.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_265.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_365.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_365.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_365.jpg, -0.1006854, 1, 0, 30.18783
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_471.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_471.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_471.jpg, -0.1150155, 1, 0, 30.18961
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_571.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_571.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_571.jpg, 0, 1, 0, 30.18978
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_675.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_675.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_675.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_778.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_778.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_778.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_879.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_879.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_879.jpg, -0.0644412, 1, 0, 30.18937
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_48_988.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_48_988.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_48_988.jpg, -0.3598036, 1, 0, 30.16276
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_089.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_089.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_089.jpg, -0.05625633, 1, 0, 30.19079
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_194.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_194.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_194.jpg, 0, 1, 0, 30.18971
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_300.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_300.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_300.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_400.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_400.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_400.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_505.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_505.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_505.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_613.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_613.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_613.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_714.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_714.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_714.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_815.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_815.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_815.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_49_925.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_49_925.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_49_925.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_032.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_032.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_032.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_138.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_138.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_138.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_244.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_244.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_244.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_349.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_349.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_349.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_457.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_457.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_457.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_563.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_563.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_563.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_669.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_669.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_669.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_772.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_772.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_772.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_872.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_872.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_872.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_50_976.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_50_976.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_50_976.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_080.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_080.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_080.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_184.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_184.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_184.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_291.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_291.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_291.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_396.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_396.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_396.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_497.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_497.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_497.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_597.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_597.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_597.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_700.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_700.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_700.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_802.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_802.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_802.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_51_907.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_51_907.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_51_907.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_017.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_017.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_017.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_126.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_126.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_126.jpg, 0.0748608, 1, 0, 30.18893
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_232.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_232.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_232.jpg, 0.4501773, 1, 0, 30.14739
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_339.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_339.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_339.jpg, 0.3716739, 1, 0, 30.18251
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_448.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_448.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_448.jpg, 0.02007117, 1, 0, 30.1889
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_553.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_553.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_553.jpg, 0, 1, 0, 30.18991
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_659.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_659.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_659.jpg, -0.2936757, 1, 0, 30.16458
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_761.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_761.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_761.jpg, -0.00457559, 1, 0, 30.18931
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_863.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_863.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_863.jpg, 0, 1, 0, 30.18992
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_52_969.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_52_969.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_52_969.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_077.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_077.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_077.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_182.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_182.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_182.jpg, -0.2934342, 1, 0, 30.17019
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_285.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_285.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_285.jpg, -0.03256711, 1, 0, 30.19052
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_387.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_387.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_387.jpg, 0, 1, 0, 30.19016
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_492.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_492.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_492.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_594.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_594.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_594.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_697.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_697.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_697.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_798.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_798.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_798.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_53_902.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_53_902.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_53_902.jpg, -0.1246848, 1, 0, 30.18611
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_005.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_005.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_005.jpg, -0.1654539, 1, 0, 30.1882
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_108.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_108.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_108.jpg, 0, 1, 0, 30.18982
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_215.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_215.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_215.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_318.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_318.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_318.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_424.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_424.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_424.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_528.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_528.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_528.jpg, -0.3607383, 1, 0, 30.16064
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_630.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_630.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_630.jpg, -0.05531761, 1, 0, 30.19082
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_733.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_733.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_733.jpg, 0, 1, 0, 30.18977
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_837.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_837.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_837.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Documents\LaneLine\Data\IMG\center_2022_06_05_01_35_54_939.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\left_2022_06_05_01_35_54_939.jpg, C:\Users\HP\Documents\LaneLine\Data\IMG\right_2022_06_05_01_35_54_939.jpg, -0.020697, 1, 0, 30.19026
